EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1891.997962412,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.007943711,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.017959135,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.028044849,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.039019845,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.049011644,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.059007818,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.069048325,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.079007458,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.090025328,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.100040169,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.110008343,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.120008892,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.130001274,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.141013603,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.151007736,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.161006826,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.171010875,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.182008912,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.193573651,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.204263692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.215003024,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.225001531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.23500033,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.245028296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.255001428,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.266295212,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.283793256,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.293294186,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.305938412,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.315973086,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.326020301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.335966309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.346976013,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.356989395,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.366961652,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.376961035,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.388001071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.39792608,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.407950253,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.419313161,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.434925311,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.445963014,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.456966885,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.466966559,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.476922192,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.487986145,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.497996319,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.507970618,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.517934709,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.527990382,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.539002419,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.549026301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.558965893,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.569964805,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.579988979,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.589961236,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.599965577,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.609966417,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.620963288,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.630959754,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.641820418,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.654938555,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.667962777,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.677939118,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.687935292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.697957424,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.708978502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.718964468,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.72951976,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.740297884,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.749964187,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.76098439,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.770975023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.78097178,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.790930913,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.80196745,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.81197529,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.821955714,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.831982513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.842195393,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.853204222,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.862957148,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.872957989,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.883960985,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.89794682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.907195753,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.913866383,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.92496271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.934983092,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.944996766,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.95498244,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.965966478,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1892.975911027,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.985986534,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1892.996958613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.006961787,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.016980419,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.02695676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.036956434,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.047958555,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.057916229,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.067965194,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.078955065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.088954447,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.098953538,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.109003378,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.120346453,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.131291115,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1893.141256082,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.150954467,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.160954433,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.17200497,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.182023018,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.192017151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.203012271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.212998237,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.223008411,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.232991752,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.243310505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.25652635,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.26389493,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.273993478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.285030889,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.295276144,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.308139368,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.317959085,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.327992009,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.338990046,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.350335163,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1893.361283617,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.370020681,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1893.379937231,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.389999612,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.400987733,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.41101074,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.421240828,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.433801014,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.441934335,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.45198855,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.462021473,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.472007147,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.48299206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.492985609,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.502988783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.51299079,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.52399466,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.534008626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.544010342,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.555007212,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.564983553,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.574946769,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.584946152,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.594942326,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.605945613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.61594762,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.625971502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.635950176,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.646914089,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.656950512,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.666991603,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.676949569,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.687949648,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.697952822,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.707946954,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.717913087,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.734172145,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.744511024,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1893.752905383,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.762946765,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.77289219,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.782964196,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.7939459,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.803982324,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1893.813897415,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.823914881,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.83391368,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.844949633,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.85496214,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.864947523,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.87594906,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.885945526,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.895984283,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.905941665,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.915968464,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.926960376,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.936944592,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.946941641,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.95696669,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.967957727,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.977946901,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.988649775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1893.998246079,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.008990078,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.019004627,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.028923218,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.038994641,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.050026511,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.059982144,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.069992026,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.079985284,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.090980404,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.100979787,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1894.110979461,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.120981176,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.131984464,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.141976263,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.152296474,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.16229994,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.172980648,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.183000446,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1894.19293508,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.202998919,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.213979749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.224003922,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.240035484,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.245248964,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.257986481,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.268004529,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.277942954,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.288979783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.298979748,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.309252127,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.318979388,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.329011728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.339986432,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.349985815,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.359987239,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.371005109,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.380987575,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.390977332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.401003839,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.410979888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.422001842,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.432023391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.442303353,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.454724415,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.462919861,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.472975826,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.483282621,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.494253533,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.504135084,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.514255506,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.524243805,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.535171844,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.545159851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.555168275,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.566100396,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.57725914,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.58716869,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.596986074,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.606885708,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.616972006,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.627984626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.637955134,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1894.648040265,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.657945149,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.668985477,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.678973193,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1894.688976367,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.698981874,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.710009078,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.720002043,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.730006676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.741292584,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.75104872,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1894.761033727,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.770894986,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.781975564,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.791937613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.801942537,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.811939586,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.822936749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.832936714,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.842983346,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.853967967,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.863932641,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.873979856,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.883938989,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.894977859,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.90493495,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.914945999,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.924933715,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.935934669,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.945957384,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.955941017,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.965931066,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.975962239,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.986929944,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1894.996931076,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.006932208,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.016929549,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.027936628,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.038252173,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.049327209,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.05893168,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.06893602,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.078944444,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.089930231,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.099931072,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.109929871,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.120959991,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.130929916,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.140930465,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.150928389,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.160963354,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.171945349,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.181927524,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.191949072,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.202939235,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.21293395,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.222933333,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.232927757,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.243936294,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.25393451,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.263930392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.273966232,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.284930145,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.295240732,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.305171865,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.315994904,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.325981162,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.335943211,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.345965052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.356983505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.366965388,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.376978187,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.386963277,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.39796044,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.407960114,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.417959496,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.427922712,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.439276578,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.449405751,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.458969097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.469964801,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.479986933,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.489971148,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.499958573,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.510964485,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
