MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1895080944444,1895078944444,1895.080944444,1895.078944444,-0.224,0.046,0.976,0.0,0.0,-0.122
1895091930231,1895089930231,1895.091930231,1895.089930231,-0.224,0.046,0.976,0.0,0.0,-0.122
1895101931072,1895099931072,1895.101931072,1895.099931072,-0.224,0.046,0.976,0.0,0.0,-0.122
1895111929871,1895109929871,1895.111929871,1895.109929871,-0.224,0.046,0.976,0.0,0.0,-0.122
1895122959991,1895120959991,1895.122959991,1895.120959991,-0.224,0.046,0.976,0.0,0.0,-0.122
1895132929916,1895130929916,1895.132929916,1895.130929916,-0.224,0.046,0.976,0.0,0.0,-0.122
1895142930465,1895140930465,1895.142930465,1895.140930465,-0.224,0.046,0.976,0.0,0.0,-0.122
1895152928389,1895150928389,1895.152928389,1895.150928389,-0.224,0.046,0.976,0.0,0.0,-0.122
1895162963354,1895160963354,1895.162963354,1895.160963354,-0.224,0.046,0.976,0.0,0.0,-0.122
1895173945349,1895171945349,1895.173945349,1895.171945349,-0.224,0.046,0.976,0.0,0.0,-0.122
1895183927524,1895181927524,1895.183927524,1895.181927524,-0.224,0.046,0.976,0.0,0.0,-0.122
1895193949072,1895191949072,1895.193949072,1895.191949072,-0.224,0.046,0.976,0.0,0.0,-0.122
1895204939235,1895202939235,1895.204939235,1895.202939235,-0.224,0.046,0.976,0.0,0.0,-0.122
1895214933950,1895212933950,1895.21493395,1895.21293395,-0.224,0.046,0.976,0.0,0.0,0.0
1895224933333,1895222933333,1895.224933333,1895.222933333,-0.224,0.046,0.976,0.0,0.0,-0.122
1895234927757,1895232927757,1895.234927757,1895.232927757,-0.224,0.046,0.976,0.0,0.0,-0.122
1895245936294,1895243936294,1895.245936294,1895.243936294,-0.224,0.046,0.976,0.0,0.0,-0.122
1895255934510,1895253934510,1895.25593451,1895.25393451,-0.224,0.046,0.976,0.0,0.0,0.0
1895265930392,1895263930392,1895.265930392,1895.263930392,-0.224,0.046,0.976,0.0,0.0,-0.122
1895275966232,1895273966232,1895.275966232,1895.273966232,-0.224,0.046,0.976,0.0,0.0,-0.122
1895286930145,1895284930145,1895.286930145,1895.284930145,-0.224,0.046,0.976,0.0,0.0,-0.122
1895297240732,1895295240732,1895.297240732,1895.295240732,-0.224,0.046,0.976,0.0,0.0,-0.122
1895307171865,1895305171865,1895.307171865,1895.305171865,-0.224,0.046,0.976,0.0,0.0,-0.122
1895317994904,1895315994904,1895.317994904,1895.315994904,-0.224,0.046,0.976,0.0,0.0,-0.122
1895327981162,1895325981162,1895.327981162,1895.325981162,-0.224,0.046,0.976,0.0,0.0,-0.122
1895337943211,1895335943211,1895.337943211,1895.335943211,-0.224,0.046,0.976,0.0,0.0,-0.122
1895347965052,1895345965052,1895.347965052,1895.345965052,-0.224,0.046,0.976,0.0,0.0,-0.122
1895358983505,1895356983505,1895.358983505,1895.356983505,-0.224,0.046,0.976,0.0,0.0,-0.122
1895368965388,1895366965388,1895.368965388,1895.366965388,-0.224,0.046,0.976,0.0,0.0,0.0
1895378978187,1895376978187,1895.378978187,1895.376978187,-0.224,0.046,0.976,0.0,0.0,-0.122
1895388963277,1895386963277,1895.388963277,1895.386963277,-0.224,0.046,0.976,0.0,0.0,-0.122
1895399960440,1895397960440,1895.39996044,1895.39796044,-0.224,0.046,0.976,0.0,0.0,-0.122
1895409960114,1895407960114,1895.409960114,1895.407960114,-0.224,0.046,0.976,0.0,0.0,0.0
1895419959496,1895417959496,1895.419959496,1895.417959496,-0.224,0.046,0.976,0.0,0.0,-0.122
1895429922712,1895427922712,1895.429922712,1895.427922712,-0.224,0.046,0.976,0.0,0.0,-0.122
1895441276578,1895439276578,1895.441276578,1895.439276578,-0.224,0.046,0.976,0.0,0.0,-0.122
1895451405751,1895449405751,1895.451405751,1895.449405751,-0.224,0.046,0.976,0.0,0.0,-0.122
1895460969097,1895458969097,1895.460969097,1895.458969097,-0.224,0.046,0.976,0.0,0.0,-0.122
1895471964801,1895469964801,1895.471964801,1895.469964801,-0.224,0.046,0.976,0.0,0.0,-0.122
1895481986933,1895479986933,1895.481986933,1895.479986933,-0.224,0.046,0.976,0.0,0.0,-0.122
1895491971148,1895489971148,1895.491971148,1895.489971148,-0.224,0.046,0.976,0.0,0.0,-0.122
1895501958573,1895499958573,1895.501958573,1895.499958573,-0.224,0.046,0.976,0.0,0.0,-0.122
1895512964485,1895510964485,1895.512964485,1895.510964485,-0.224,0.046,0.976,0.0,0.0,-0.122
1895522996533,1895520996533,1895.522996533,1895.520996533,-0.224,0.046,0.976,0.0,0.0,-0.122
1895532921541,1895530921541,1895.532921541,1895.530921541,-0.224,0.046,0.976,0.0,0.0,-0.122
1895542963215,1895540963215,1895.542963215,1895.540963215,-0.224,0.046,0.976,0.0,0.0,-0.122
1895552971347,1895550971347,1895.552971347,1895.550971347,-0.224,0.046,0.976,0.0,0.0,-0.122
1895564015176,1895562015176,1895.564015176,1895.562015176,-0.224,0.046,0.976,0.0,0.0,-0.122
1895574006391,1895572006391,1895.574006391,1895.572006391,-0.224,0.046,0.976,0.0,0.0,0.0
1895583985066,1895581985066,1895.583985066,1895.581985066,-0.224,0.046,0.976,0.0,0.0,-0.122
1895593975406,1895591975406,1895.593975406,1895.591975406,-0.224,0.046,0.976,0.0,0.0,-0.122
1895605006693,1895603006693,1895.605006693,1895.603006693,-0.224,0.046,0.976,0.0,0.0,-0.122
1895615498403,1895613498403,1895.615498403,1895.613498403,-0.224,0.046,0.976,0.0,0.0,0.0
1895628097088,1895626097088,1895.628097088,1895.626097088,-0.224,0.046,0.976,0.0,0.0,-0.122
1895635911038,1895633911038,1895.635911038,1895.633911038,-0.224,0.046,0.976,0.0,0.0,-0.122
1895645942795,1895643942795,1895.645942795,1895.643942795,-0.224,0.046,0.976,0.0,0.0,-0.122
1895655917969,1895653917969,1895.655917969,1895.653917969,-0.224,0.046,0.976,0.0,0.0,-0.122
1895666962964,1895664962964,1895.666962964,1895.664962964,-0.224,0.046,0.976,0.0,0.0,-0.122
1895676967888,1895674967888,1895.676967888,1895.674967888,-0.224,0.046,0.976,0.0,0.0,-0.122
1895687005770,1895685005770,1895.68700577,1895.68500577,-0.224,0.046,0.976,0.0,0.0,-0.122
1895696968694,1895694968694,1895.696968694,1895.694968694,-0.224,0.046,0.976,0.0,0.0,-0.122
1895707989189,1895705989189,1895.707989189,1895.705989189,-0.224,0.046,0.976,0.0,0.0,-0.122
1895717957947,1895715957947,1895.717957947,1895.715957947,-0.224,0.046,0.976,0.0,0.0,0.0
1895727989996,1895725989996,1895.727989996,1895.725989996,-0.224,0.046,0.976,0.0,0.0,-0.122
1895737962837,1895735962837,1895.737962837,1895.735962837,-0.224,0.046,0.976,0.0,0.0,-0.122
1895748976624,1895746976624,1895.748976624,1895.746976624,-0.224,0.046,0.976,0.0,0.0,-0.122
1895758962590,1895756962590,1895.75896259,1895.75696259,-0.224,0.046,0.976,0.0,0.0,-0.122
1895768995222,1895766995222,1895.768995222,1895.766995222,-0.224,0.046,0.976,0.0,0.0,-0.122
1895778959021,1895776959021,1895.778959021,1895.776959021,-0.224,0.046,0.976,0.0,0.0,-0.122
1895789962891,1895787962891,1895.789962891,1895.787962891,-0.224,0.046,0.976,0.0,0.0,-0.122
1895800301478,1895798301478,1895.800301478,1895.798301478,-0.224,0.046,0.976,0.0,0.0,-0.122
1895811504846,1895809504846,1895.811504846,1895.809504846,-0.224,0.046,0.976,0.0,0.0,-0.122
1895820924402,1895818924402,1895.820924402,1895.818924402,-0.224,0.046,0.976,0.0,0.0,-0.122
1895831007783,1895829007783,1895.831007783,1895.829007783,-0.224,0.046,0.976,0.0,0.0,-0.122
1895841014457,1895839014457,1895.841014457,1895.839014457,-0.224,0.046,0.976,0.0,0.0,-0.122
1895850969798,1895848969798,1895.850969798,1895.848969798,-0.224,0.046,0.976,0.0,0.0,-0.122
1895862001960,1895860001960,1895.86200196,1895.86000196,-0.224,0.046,0.976,0.0,0.0,-0.122
1895871972468,1895869972468,1895.871972468,1895.869972468,-0.224,0.046,0.976,0.0,0.0,-0.122
1895881915851,1895879915851,1895.881915851,1895.879915851,-0.224,0.046,0.976,0.0,0.0,-0.122
1895897777956,1895895777956,1895.897777956,1895.895777956,-0.224,0.046,0.976,0.0,0.0,-0.122
1895903023519,1895901023519,1895.903023519,1895.901023519,-0.224,0.046,0.976,0.0,0.0,-0.122
1895912836820,1895910836820,1895.91283682,1895.91083682,-0.224,0.046,0.976,0.0,0.0,-0.122
1895922916410,1895920916410,1895.92291641,1895.92091641,-0.224,0.046,0.976,0.0,0.0,-0.122
1895933964613,1895931964613,1895.933964613,1895.931964613,-0.224,0.046,0.976,0.0,0.0,-0.122
1895943954954,1895941954954,1895.943954954,1895.941954954,-0.224,0.046,0.976,0.0,0.0,-0.122
1895953909420,1895951909420,1895.95390942,1895.95190942,-0.224,0.046,0.976,0.0,0.0,-0.122
1895963978510,1895961978510,1895.96397851,1895.96197851,-0.224,0.046,0.976,0.0,0.0,-0.122
1895973911977,1895971911977,1895.973911977,1895.971911977,-0.224,0.046,0.976,0.0,0.0,-0.122
1895985003054,1895983003054,1895.985003054,1895.983003054,-0.224,0.046,0.976,0.0,0.0,-0.122
1895994959271,1895992959271,1895.994959271,1895.992959271,-0.224,0.046,0.976,0.0,0.0,-0.122
1896004991319,1896002991319,1896.004991319,1896.002991319,-0.224,0.046,0.976,0.0,0.0,-0.122
1896015947065,1896013947065,1896.015947065,1896.013947065,-0.224,0.046,0.976,0.0,0.0,-0.122
1896025976197,1896023976197,1896.025976197,1896.023976197,-0.224,0.046,0.976,0.0,0.0,-0.122
1896035947580,1896033947580,1896.03594758,1896.03394758,-0.224,0.046,0.976,0.0,0.0,-0.122
1896046904201,1896044904201,1896.046904201,1896.044904201,-0.224,0.046,0.976,0.0,0.0,-0.122
1896064984696,1896062984696,1896.064984696,1896.062984696,-0.224,0.046,0.976,0.0,0.0,-0.122
1896074987579,1896072987579,1896.074987579,1896.072987579,-0.224,0.046,0.976,0.0,0.0,-0.122
1896085985324,1896083985324,1896.085985324,1896.083985324,-0.224,0.046,0.976,0.0,0.0,-0.122
1896096345911,1896094345911,1896.096345911,1896.094345911,-0.224,0.046,0.976,0.0,0.0,0.0
1896106426959,1896104426959,1896.106426959,1896.104426959,-0.224,0.046,0.976,0.0,0.0,-0.122
1896116014513,1896114014513,1896.116014513,1896.114014513,-0.224,0.046,0.976,0.0,0.0,-0.122
1896126939801,1896124939801,1896.126939801,1896.124939801,-0.224,0.046,0.976,0.0,0.0,-0.122
1896137087765,1896135087765,1896.137087765,1896.135087765,-0.224,0.046,0.976,0.0,0.0,-0.122
1896146966023,1896144966023,1896.146966023,1896.144966023,-0.224,0.046,0.976,0.0,0.0,-0.122
1896156959572,1896154959572,1896.156959572,1896.154959572,-0.224,0.046,0.976,0.0,0.0,-0.122
1896168000484,1896166000484,1896.168000484,1896.166000484,-0.224,0.046,0.976,0.0,0.0,-0.122
1896177993741,1896175993741,1896.177993741,1896.175993741,-0.224,0.046,0.976,0.0,0.0,-0.122
1896187973291,1896185973291,1896.187973291,1896.185973291,-0.224,0.046,0.976,0.0,0.0,-0.122
1896197955465,1896195955465,1896.197955465,1896.195955465,-0.224,0.046,0.976,0.0,0.0,-0.122
1896209001043,1896207001043,1896.209001043,1896.207001043,-0.224,0.046,0.976,0.0,0.0,-0.122
1896218981176,1896216981176,1896.218981176,1896.216981176,-0.224,0.046,0.976,0.0,0.0,-0.122
1896228969767,1896226969767,1896.228969767,1896.226969767,-0.224,0.046,0.976,0.0,0.0,-0.122
1896238955732,1896236955732,1896.238955732,1896.236955732,-0.224,0.046,0.976,0.0,0.0,-0.122
1896249957853,1896247957853,1896.249957853,1896.247957853,-0.224,0.046,0.976,0.0,0.0,-0.122
1896260009151,1896258009151,1896.260009151,1896.258009151,-0.224,0.046,0.976,0.0,0.0,-0.122
1896269993659,1896267993659,1896.269993659,1896.267993659,-0.224,0.046,0.976,0.0,0.0,-0.122
1896279956583,1896277956583,1896.279956583,1896.277956583,-0.224,0.046,0.976,0.0,0.0,-0.122
1896290975912,1896288975912,1896.290975912,1896.288975912,-0.224,0.046,0.976,0.0,0.0,-0.122
1896300959836,1896298959836,1896.300959836,1896.298959836,-0.224,0.046,0.976,0.0,0.0,-0.122
1896310974385,1896308974385,1896.310974385,1896.308974385,-0.224,0.046,0.976,0.0,0.0,-0.122
1896320922143,1896318922143,1896.320922143,1896.318922143,-0.224,0.046,0.976,0.0,0.0,-0.122
1896331962763,1896329962763,1896.331962763,1896.329962763,-0.224,0.046,0.976,0.0,0.0,-0.122
1896341943770,1896339943770,1896.34194377,1896.33994377,-0.224,0.046,0.976,0.0,0.0,-0.122
1896351952777,1896349952777,1896.351952777,1896.349952777,-0.224,0.046,0.976,0.0,0.0,-0.122
1896361954785,1896359954785,1896.361954785,1896.359954785,-0.224,0.046,0.976,0.0,0.0,-0.122
1896371949209,1896369949209,1896.371949209,1896.369949209,-0.224,0.046,0.976,0.0,0.0,-0.122
1896382955121,1896380955121,1896.382955121,1896.380955121,-0.224,0.046,0.976,0.0,0.0,-0.122
1896392970545,1896390970545,1896.392970545,1896.390970545,-0.224,0.046,0.976,0.0,0.0,0.0
1896402983052,1896400983052,1896.402983052,1896.400983052,-0.224,0.046,0.976,0.0,0.0,-0.122
1896412954435,1896410954435,1896.412954435,1896.410954435,-0.224,0.046,0.976,0.0,0.0,-0.122
1896422978317,1896420978317,1896.422978317,1896.420978317,-0.224,0.046,0.976,0.0,0.0,-0.122
1896434227476,1896432227476,1896.434227476,1896.432227476,-0.224,0.046,0.976,0.0,0.0,0.0
1896446882160,1896444882160,1896.44688216,1896.44488216,-0.224,0.046,0.976,0.0,0.0,-0.122
1896459929423,1896457929423,1896.459929423,1896.457929423,-0.224,0.046,0.976,0.0,0.0,-0.122
1896469922972,1896467922972,1896.469922972,1896.467922972,-0.224,0.046,0.976,0.0,0.0,-0.122
1896479927313,1896477927313,1896.479927313,1896.477927313,-0.224,0.046,0.976,0.0,0.0,-0.122
1896490963850,1896488963850,1896.49096385,1896.48896385,-0.224,0.046,0.976,0.0,0.0,-0.122
1896500866108,1896498866108,1896.500866108,1896.498866108,-0.224,0.046,0.976,0.0,0.0,-0.122
1896510910698,1896508910698,1896.510910698,1896.508910698,-0.224,0.046,0.976,0.0,0.0,-0.122
1896520916206,1896518916206,1896.520916206,1896.518916206,-0.224,0.046,0.976,0.0,0.0,-0.122
1896531914535,1896529914535,1896.531914535,1896.529914535,-0.224,0.046,0.976,0.0,0.0,-0.122
1896541917125,1896539917125,1896.541917125,1896.539917125,-0.224,0.046,0.976,0.0,0.0,-0.122
1896551912133,1896549912133,1896.551912133,1896.549912133,-0.224,0.046,0.976,0.0,0.0,-0.122
1896561936890,1896559936890,1896.56193689,1896.55993689,-0.224,0.046,0.976,0.0,0.0,-0.122
1896572915969,1896570915969,1896.572915969,1896.570915969,-0.224,0.046,0.976,0.0,0.0,-0.122
1896582918559,1896580918559,1896.582918559,1896.580918559,-0.224,0.046,0.976,0.0,0.0,-0.122
1896592931358,1896590931358,1896.592931358,1896.590931358,-0.224,0.046,0.976,0.0,0.0,-0.122
1896602935407,1896600935407,1896.602935407,1896.600935407,-0.224,0.046,0.976,0.0,0.0,-0.122
1896613971069,1896611971069,1896.613971069,1896.611971069,-0.224,0.046,0.976,0.0,0.0,-0.122
1896623956743,1896621956743,1896.623956743,1896.621956743,-0.224,0.046,0.976,0.0,0.0,-0.122
1896633972167,1896631972167,1896.633972167,1896.631972167,-0.224,0.046,0.976,0.0,0.0,-0.122
1896643971257,1896641971257,1896.643971257,1896.641971257,-0.224,0.046,0.976,0.0,0.0,-0.122
1896654965503,1896652965503,1896.654965503,1896.652965503,-0.224,0.046,0.976,0.0,0.0,-0.122
1896665303215,1896663303215,1896.665303215,1896.663303215,-0.224,0.046,0.976,0.0,0.0,-0.122
1896675579677,1896673579677,1896.675579677,1896.673579677,-0.224,0.046,0.976,0.0,0.0,0.0
1896684961608,1896682961608,1896.684961608,1896.682961608,-0.224,0.046,0.976,0.0,0.0,-0.122
1896694955449,1896692955449,1896.694955449,1896.692955449,-0.224,0.046,0.976,0.0,0.0,-0.122
1896704950456,1896702950456,1896.704950456,1896.702950456,-0.224,0.046,0.976,0.0,0.0,-0.122
1896715945285,1896713945285,1896.715945285,1896.713945285,-0.224,0.046,0.976,0.0,0.0,-0.122
1896725947293,1896723947293,1896.725947293,1896.723947293,-0.224,0.046,0.976,0.0,0.0,-0.122
1896735956592,1896733956592,1896.735956592,1896.733956592,-0.224,0.046,0.976,0.0,0.0,-0.122
1896745948391,1896743948391,1896.745948391,1896.743948391,-0.224,0.046,0.976,0.0,0.0,-0.122
1896756951969,1896754951969,1896.756951969,1896.754951969,-0.224,0.046,0.976,0.0,0.0,-0.122
1896766907602,1896764907602,1896.766907602,1896.764907602,-0.224,0.046,0.976,0.0,0.0,-0.122
1896776996234,1896774996234,1896.776996234,1896.774996234,-0.224,0.046,0.976,0.0,0.0,-0.122
1896786972575,1896784972575,1896.786972575,1896.784972575,-0.224,0.046,0.976,0.0,0.0,-0.122
1896796972248,1896794972248,1896.796972248,1896.794972248,-0.224,0.046,0.976,0.0,0.0,-0.122
1896807949286,1896805949286,1896.807949286,1896.805949286,-0.224,0.046,0.976,0.0,0.0,-0.122
1896817991834,1896815991834,1896.817991834,1896.815991834,-0.224,0.046,0.976,0.0,0.0,-0.122
1896827929967,1896825929967,1896.827929967,1896.825929967,-0.224,0.046,0.976,0.0,0.0,-0.122
1896838950171,1896836950171,1896.838950171,1896.836950171,-0.224,0.046,0.976,0.0,0.0,-0.122
1896848910762,1896846910762,1896.848910762,1896.846910762,-0.224,0.046,0.976,0.0,0.0,-0.122
1896858946019,1896856946019,1896.858946019,1896.856946019,-0.224,0.046,0.976,0.0,0.0,0.0
1896868921485,1896866921485,1896.868921485,1896.866921485,-0.224,0.046,0.976,0.0,0.0,-0.122
1896878928742,1896876928742,1896.878928742,1896.876928742,-0.224,0.046,0.976,0.0,0.0,-0.122
1896889890030,1896887890030,1896.88989003,1896.88789003,-0.224,0.046,0.976,0.0,0.0,-0.122
1896899947453,1896897947453,1896.899947453,1896.897947453,-0.224,0.046,0.976,0.0,0.0,0.0
1896910254832,1896908254832,1896.910254832,1896.908254832,-0.224,0.046,0.976,0.0,0.0,-0.122
1896920977831,1896918977831,1896.920977831,1896.918977831,-0.224,0.046,0.976,0.0,0.0,-0.122
1896930855881,1896928855881,1896.930855881,1896.928855881,-0.224,0.046,0.976,0.0,0.0,-0.122
1896941921584,1896939921584,1896.941921584,1896.939921584,-0.224,0.046,0.976,0.0,0.0,-0.122
1896951909008,1896949909008,1896.951909008,1896.949909008,-0.224,0.046,0.976,0.0,0.0,-0.122
1896961905766,1896959905766,1896.961905766,1896.959905766,-0.224,0.046,0.976,0.0,0.0,-0.122
1896971903106,1896969903106,1896.971903106,1896.969903106,-0.224,0.046,0.976,0.0,0.0,-0.122
1896982879269,1896980879269,1896.982879269,1896.980879269,-0.224,0.046,0.976,0.0,0.0,-0.122
1896992978400,1896990978400,1896.9929784,1896.9909784,-0.224,0.046,0.976,0.0,0.0,-0.122
1897002979824,1897000979824,1897.002979824,1897.000979824,-0.224,0.046,0.976,0.0,0.0,-0.122
1897013191246,1897011191246,1897.013191246,1897.011191246,-0.224,0.046,0.976,0.0,0.0,-0.122
1897026014511,1897024014511,1897.026014511,1897.024014511,-0.224,0.046,0.976,0.0,0.0,0.0
1897037010215,1897035010215,1897.037010215,1897.035010215,-0.224,0.046,0.976,0.0,0.0,-0.122
1897047065889,1897045065889,1897.047065889,1897.045065889,-0.224,0.046,0.976,0.0,0.0,-0.122
1897056958230,1897054958230,1897.05695823,1897.05495823,-0.224,0.046,0.976,0.0,0.0,-0.122
1897067218943,1897065218943,1897.067218943,1897.065218943,-0.224,0.046,0.976,0.0,0.0,-0.122
1897078331604,1897076331604,1897.078331604,1897.076331604,-0.224,0.046,0.976,0.0,0.0,-0.122
1897087991199,1897085991199,1897.087991199,1897.085991199,-0.224,0.046,0.976,0.0,0.0,0.0
1897098466575,1897096466575,1897.098466575,1897.096466575,-0.224,0.046,0.976,0.0,0.0,-0.122
1897109367197,1897107367197,1897.109367197,1897.107367197,-0.224,0.046,0.976,0.0,0.0,-0.122
1897119159498,1897117159498,1897.119159498,1897.117159498,-0.224,0.046,0.976,0.0,0.0,-0.122
1897129090340,1897127090340,1897.12909034,1897.12709034,-0.224,0.046,0.976,0.0,0.0,-0.122
1897140082836,1897138082836,1897.140082836,1897.138082836,-0.224,0.046,0.976,0.0,0.0,-0.122
1897149971969,1897147971969,1897.149971969,1897.147971969,-0.224,0.046,0.976,0.0,0.0,-0.122
1897159991476,1897157991476,1897.159991476,1897.157991476,-0.224,0.046,0.976,0.0,0.0,-0.122
1897169982400,1897167982400,1897.1699824,1897.1679824,-0.224,0.046,0.976,0.0,0.0,-0.122
1897181279392,1897179279392,1897.181279392,1897.179279392,-0.224,0.046,0.976,0.0,0.0,0.0
1897201871692,1897199871692,1897.201871692,1897.199871692,-0.224,0.046,0.976,0.0,0.0,-0.122
1897211959448,1897209959448,1897.211959448,1897.209959448,-0.224,0.046,0.976,0.0,0.0,-0.122
1897221956789,1897219956789,1897.221956789,1897.219956789,-0.224,0.046,0.976,0.0,0.0,-0.122
1897231982421,1897229982421,1897.231982421,1897.229982421,-0.224,0.046,0.976,0.0,0.0,-0.122
1897242929125,1897240929125,1897.242929125,1897.240929125,-0.224,0.046,0.976,0.0,0.0,-0.122
1897252956215,1897250956215,1897.252956215,1897.250956215,-0.224,0.046,0.976,0.0,0.0,-0.122
1897262992347,1897260992347,1897.262992347,1897.260992347,-0.224,0.046,0.976,0.0,0.0,-0.122
1897272943022,1897270943022,1897.272943022,1897.270943022,-0.224,0.046,0.976,0.0,0.0,-0.122
1897282947946,1897280947946,1897.282947946,1897.280947946,-0.224,0.046,0.976,0.0,0.0,-0.122
1897293954150,1897291954150,1897.29395415,1897.29195415,-0.224,0.046,0.976,0.0,0.0,-0.122
1897303967823,1897301967823,1897.303967823,1897.301967823,-0.224,0.046,0.976,0.0,0.0,-0.122
1897313903915,1897311903915,1897.313903915,1897.311903915,-0.224,0.046,0.976,0.0,0.0,-0.122
1897324938410,1897322938410,1897.32493841,1897.32293841,-0.224,0.046,0.976,0.0,0.0,-0.122
1897334957042,1897332957042,1897.334957042,1897.332957042,-0.224,0.046,0.976,0.0,0.0,-0.122
1897344948258,1897342948258,1897.344948258,1897.342948258,-0.224,0.046,0.976,0.0,0.0,-0.122
