EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1800.861322502,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.87130254,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.881305327,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.892305301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.902309547,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.912312335,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.922315705,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.932306826,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.942304072,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.953318046,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1800.963321709,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.973384287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.983320867,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1800.994310342,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.004270255,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.014292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.024398619,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.035319262,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.04534334,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.055480292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.065340165,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.076306016,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.086275554,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1801.096266966,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.106266254,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.1162705,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.126273287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.13726422,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.147259133,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.157277378,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.16730379,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.177269536,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.188259594,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.198324506,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.208258753,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.218278456,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.229261515,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.239261677,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.24926009,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.259270752,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.269259248,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.280267681,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.290285343,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.300256339,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.310216252,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.320333371,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.331261305,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.341259426,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1801.351289046,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.3613105,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.371301037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.382312678,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.392297091,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1801.402305128,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.412299166,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.422260829,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.433310678,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.443321048,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1801.453292045,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.46332429,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.473313952,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.484321218,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.494291632,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.504343418,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.514305373,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.525297764,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.535298218,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.545297797,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.555293877,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.565333705,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.576325513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.586302343,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.596293464,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.616992315,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.626420823,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.636440235,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.64768783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.657650659,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.667551949,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.678645838,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.688664959,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.698502083,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.708687741,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.718645321,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.729472341,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1801.739616292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.749610622,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.759681657,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.770433429,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.78425901,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.790407129,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.801688431,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.811690052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.821519301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.831666461,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.841637749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.852698097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.862623011,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.872550842,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.883280739,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.893892805,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.903875384,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.913246852,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.924215327,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.934255739,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.944255026,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.954621806,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.964841297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.975469404,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.985458775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1801.995629851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.005556223,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.01557476,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.026590193,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.036600563,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.046492811,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.056485974,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.066606301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.077570693,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.087374859,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.0976206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.107616971,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.11861782,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.128595525,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.138727518,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.149723409,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.159265081,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.170210224,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.180202219,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.19019334,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.200237544,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.210240331,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.221244097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.231528045,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.241747828,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.251538287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.262682925,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.272494383,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.282525753,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.29264433,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.302631659,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.312514574,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.323454175,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.333429254,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.343623663,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.35355266,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.364526385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.374517798,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.384673707,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.39464237,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.40453666,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.415535468,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.425512881,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.435631457,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.445617912,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.455596783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.466666173,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.476643294,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.486476626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.49651208,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.506623948,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.517607298,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.527700792,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.53761579,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.547592911,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.558615052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.56864963,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.586915158,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.596294084,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.606269455,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.617274388,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.627276884,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.637225131,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.647271084,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.657564365,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.675846518,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.685629685,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.69567593,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.706610573,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.716585944,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.726509108,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.736637601,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.747623576,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.757593989,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.767518028,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.777531024,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.787631809,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.798613409,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.808529573,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.81863065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.829567918,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.843561787,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.853492742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.863236452,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.873241864,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.884246505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.894180169,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.904228164,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.914224535,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.925255134,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.935225838,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.945231251,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.955286537,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.966247721,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.976234759,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1802.986223838,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1802.996259291,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.006225913,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.017223846,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.027218758,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.037224754,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.047222291,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.058226058,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.068294177,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.078225216,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.088226253,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.098581366,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.111342387,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.12240361,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.13260006,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.14256289,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.152591343,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.163377531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.173469275,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.183691307,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.194528035,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.204428742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.214427446,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.224585397,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.234876345,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.244747301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.255529697,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.269943558,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.279336775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.290636284,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.300648988,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.310657609,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.320512524,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.331650454,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.342196897,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.353191913,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.363184492,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1803.373242987,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.383218942,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.393256437,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.404342451,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.414262698,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.424266652,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.43456285,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.450824963,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.46240505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.472593625,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.482735243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.492723739,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.503273682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.513216679,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.523259423,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.533256086,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.543254498,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.554208682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.564225469,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.574257714,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.584250294,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.595249393,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.605248681,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1803.615252926,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.625247256,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.63524421,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.646257309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.656270305,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.666279217,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.676264213,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.687250188,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.6972731,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.70724643,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.717206051,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.727245296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.738305936,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.748243391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.758270387,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.768268799,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.778297836,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.789249687,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.799246932,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.809254095,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.819252216,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.830253065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.840248561,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1803.850246098,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.860247136,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.870261006,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.881296564,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.891205728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.901254306,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.911176887,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.92121234,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.932207065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.942204311,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.952204181,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.962202302,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.973219193,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1803.983202148,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1803.993223018,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.003222889,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.013206718,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.023213297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.053181702,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.064460504,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.074561289,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.08430654,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.094388368,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.104603484,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.11569154,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.125566872,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.135448037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.145555822,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.156527797,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.166407212,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.176451998,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.186591283,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.19651678,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.206605899,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.217475502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.227397791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.237593657,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.248929333,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.25840859,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.268168424,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.278224585,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.288204915,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.298201577,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.309198927,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.319200256,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.32923221,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.340233351,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.350208139,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.360198385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.370209339,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.380201043,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.390228038,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
