Timestamp,AccX_filt,AccY_filt,AccZ_filt,AsX_filt,AsY_filt,AsZ_filt,Yaw_filt(deg)
2024-06-18 04:44:07.798145,-0.023051528346531822,-0.06759892498064464,0.008326018349732282,4.0149958435863775,5.858935736769642,23.785322069981305,279.3230520021538
2024-06-18 04:44:07.920632,-0.027666445754276688,-0.06326226235213002,0.0073171645013955944,4.102094685111702,6.339162250006945,22.910416232953015,282.17940652631063
2024-06-18 04:44:08.043291,-0.03273917453966831,-0.05768917886458558,0.006317101693665754,3.1750897378100595,6.414096494663777,22.76122352777257,284.9633448398754
2024-06-18 04:44:08.166278,-0.03677036218371644,-0.052430056364628136,0.006128403384760684,3.200098148722238,6.561765153143723,22.750946208287566,287.773075991696
2024-06-18 04:44:08.289103,-0.04247627227016903,-0.04909048393236244,0.004540014039933535,3.463498830753697,5.744873693821896,22.525224222710847,290.5542918677271
2024-06-18 04:44:08.411716,-0.04499738352847237,-0.045400296508685524,0.002816270795800204,4.260140922787033,4.623388942208441,22.329387761344243,293.2970474167374
2024-06-18 04:44:08.534410,-0.046231498413359065,-0.04027761622336851,0.0020765093876424505,3.714702315982686,4.183548372016828,22.177964719315106,296.03385532510066
2024-06-18 04:44:08.656990,-0.047198671790333255,-0.034638877409486096,0.0021627935405269926,3.2141109691650795,4.046468304990583,21.62518089301802,298.715550958785
2024-06-18 04:44:08.779803,-0.04628624533077325,-0.028596763917969028,0.001522822870817545,2.8249239989975456,3.4561275976806565,21.36394636695559,301.34972666632956
2024-06-18 04:44:08.902539,-0.044154612754013924,-0.024511608448354823,0.00047793050580640213,2.640112836589626,3.9778035124232325,20.937821965335157,303.94127275655086
2024-06-18 04:44:09.025030,-0.04216937677492138,-0.02229301416347636,0.0005388859628693269,2.126725829540543,4.278846435831958,20.238382175081178,306.4645289492213
2024-06-18 04:44:09.147403,-0.039115237846975064,-0.02012091205966997,0.0012094810060098728,1.9173691198682263,4.116989055758544,20.202604394538305,308.935944161943
2024-06-18 04:44:09.270391,-0.03695191171632001,-0.019207667596590438,0.0011616299431021998,1.740309765645865,3.4727670044632117,20.787699883608955,311.4656229341722
2024-06-18 04:44:09.393381,-0.03562762120696378,-0.018211701317641257,0.0007374636904715321,2.3994263912486704,3.406352749586704,20.421722423346772,314.0118801886335
2024-06-18 04:44:09.515871,-0.03402799883698968,-0.01743278738397675,0.00011231275937963562,2.5221335259180506,3.3514177674944916,20.193395721121238,316.48078374875524
2024-06-18 04:44:09.638363,-0.03149529865575065,-0.016244423086482787,0.00035743103838330274,2.316080896286968,3.0664342310878943,20.336163430370775,318.97002337203224
2024-06-18 04:44:09.760979,-0.027338770852932903,-0.014400835222744596,0.0011985249614885928,2.5424188492222486,3.038412205959464,19.93855527735101,321.43415367351247
2024-06-18 04:44:09.883596,-0.024612217377797854,-0.013433134859772223,0.0015631886825766307,2.0975693440634084,3.457215945772544,19.759443129937594,323.87117204447514
2024-06-18 04:44:10.006212,-0.020167727014126162,-0.012440399140768934,0.0032339502607241213,1.2271107148426523,4.1400650577549625,19.345330903902376,326.2538786421456
2024-06-18 04:44:10.128837,-0.014673690281199846,-0.011822120987930809,0.0032180285565433044,0.7222850727492794,3.0306142800906417,18.955571446804342,328.60592179541885
2024-06-18 04:44:10.251437,-0.0022211684500062336,-0.015779356546240485,0.00416016152320641,2.0245935310280743,1.1855075259238936,19.58504429323895,330.9462598276886
2024-06-18 04:44:10.374059,0.0026106414329627077,-0.017693294663254797,0.004265570342311545,2.533268530061982,-0.20477007301859956,19.55785074883275,333.38073033157883
2024-06-18 04:44:10.496548,0.0017025473075956787,-0.016741500275985467,0.00616393111981934,2.205305793963467,-0.005827722521881339,18.698915683193633,335.708254731239
2024-06-18 04:44:10.619664,0.005747007117038981,-0.017666366251499973,0.006186239809818199,2.412172110105114,0.7496753477605129,18.72637370248193,338.00987209339746
2024-06-18 04:44:10.742529,0.011552447913156585,-0.01769525370635914,0.006156147618000258,2.3939339200671674,1.6365492955995562,18.67835015536636,340.30786120365815
2024-06-18 04:44:10.865269,0.018069048520771545,-0.017677985810350502,0.007091386388800118,2.501224431000085,2.8206929442088557,18.854634121947335,342.60312742474247
2024-06-18 04:44:10.988011,0.026077806821322436,-0.018611275880315428,0.007182806419327106,2.908512263247482,3.4546402272716112,19.329499854018433,344.95663827868367
2024-06-18 04:44:11.110252,0.029440202681612328,-0.01870279639648661,0.007157671011537246,3.425113748864268,3.8770770628268663,19.37148677177612,347.3102831988468
2024-06-18 04:44:11.232993,0.027667521110473804,-0.018677674025621843,0.00716001425119774,3.573609140361824,4.678846308853365,19.907399097123204,349.7249221856041
2024-06-18 04:44:11.355731,0.03115258332919589,-0.018680013956911917,0.008091231194221948,3.446925855751953,5.094514333102054,20.23687449910064,352.2016974905156
2024-06-18 04:44:11.478473,0.030764849971075068,-0.017868863586237346,0.008993941467071253,2.4533853863047117,5.015722360225002,20.15166603169648,354.6619668812
2024-06-18 04:44:11.601339,0.030436776381839798,-0.0176460315018149,0.009191641706072395,2.196847861793634,4.891709927171119,20.585410744817512,357.1729929834638
2024-06-18 04:44:11.723953,0.029671055908368514,-0.02011574431528761,0.008346604257063687,1.9999626456734618,5.431106912725524,20.135514810874476,359.67378601915965
2024-06-18 04:44:11.846819,0.02782399153301734,-0.022404382347710618,0.00731474353071472,1.9722252355344039,5.854397657450529,19.67413646363476,362.1131606333739
2024-06-18 04:44:11.969461,0.02677628664752226,-0.024655010136511096,0.006490373567625049,2.4991342229742255,5.206850251127065,19.719787729407045,364.5179334899865
2024-06-18 04:44:12.092200,0.023888866270184085,-0.025806941957731293,0.006118429867170821,2.4164205905564295,5.233404497791226,19.42474992736204,366.92602899202495
2024-06-18 04:44:12.214550,0.02166768926017923,-0.02567613714623769,0.006799294170148193,2.286061046688331,5.694838555239953,18.772210814233162,369.2550629483911
2024-06-18 04:44:12.337544,0.02080337360472779,-0.02759262579913738,0.007204357489664099,1.6464105018769755,5.848338984542831,18.470159255801352,371.52640676354423
2024-06-18 04:44:12.460159,0.017249204400264097,-0.040295302487090734,0.0077966405946468,-0.8363629336641254,6.38731705704574,18.683344858453605,373.82098466062297
2024-06-18 04:44:12.582565,0.010623941643400404,-0.0605372132482033,0.008625125706431742,-3.5828217654754178,6.506962992550127,17.715983133747972,376.04290278881587
2024-06-18 04:44:12.705142,0.0014311754981531676,-0.0841973807391322,0.008363443242472167,-4.378871159126473,6.040541349249355,16.387377190748712,378.1157551105621
2024-06-18 04:44:12.827670,-0.0022402140182772594,-0.09197159886749985,0.007065220840891823,-4.10358248081604,5.99368532694735,15.808774154612587,380.0802739160266
2024-06-18 04:44:12.950411,-0.0034095553272677635,-0.09765561811277736,0.007578283980081022,-3.2219259430852514,6.331889796067412,15.280318033736776,381.9825013169666
2024-06-18 04:44:13.073362,-0.00672085251642289,-0.10774575443234255,0.008209620709989995,-2.1253471896446907,6.127970941401887,14.563813573933066,383.82043566655784
2024-06-18 04:44:13.195894,-0.010953494181193145,-0.1160032715336099,0.00816105219602277,-1.1690239024003,5.992242858700524,14.44835136151402,385.58166209524165
2024-06-18 04:44:13.318509,-0.01714161647245254,-0.1244164882454127,0.008159145556226316,-0.28465667434273134,6.0980087260522735,13.988454608771303,387.32817255284255
2024-06-18 04:44:13.441133,-0.024205823918541525,-0.13118036217368806,0.007961405922726915,0.7687761165963939,6.186109457605056,13.906026752018539,389.03999399824494
2024-06-18 04:44:13.564113,-0.031406725401579016,-0.13653200370098523,0.006923627430509067,2.1280773413477805,5.8797612179303265,13.616137894027084,390.7309278921538
2024-06-18 04:44:13.687105,-0.03817646480599901,-0.13881964740149075,0.006070311764521843,3.3467893469249574,5.522407073050859,13.068990023863217,392.3745949157901
2024-06-18 04:44:13.810098,-0.04490167751720618,-0.1385517953223485,0.005152566649178846,4.466020334560905,5.245630180251663,12.402757147484227,393.9169195406194
2024-06-18 04:44:13.932422,-0.051898564360705585,-0.13539097023354946,0.005102061677226672,5.5502467691544615,4.890182541678067,12.002157820950316,395.40559310093016
2024-06-18 04:44:14.054507,-0.057847167191340025,-0.1293006322432864,0.004112752318408332,6.307460766535754,4.673686021264106,12.16409878081534,396.88700577636575
2024-06-18 04:44:14.177527,-0.06283089241928473,-0.12217165763300092,0.003097768865259224,6.807805999207713,4.702155879312944,11.9009677807769,398.36623309143806
2024-06-18 04:44:14.300392,-0.06758916432369966,-0.11357342402153674,0.00214591740165661,7.32590175990077,4.498705239374006,11.537873019722138,399.80274731257873
2024-06-18 04:44:14.423009,-0.07223235071930334,-0.1033320497635884,0.0002863664381526331,7.702228317294905,3.6498365238739487,11.087934225148816,401.18650088834704
2024-06-18 04:44:14.545998,-0.07541836286346518,-0.09127169377688728,-0.0017461336217497732,7.95599509006658,3.0029680516554293,10.581957438954332,402.51404007468227
2024-06-18 04:44:14.668404,-0.07743964922992887,-0.07925686751103685,-0.0018810179861217802,8.03952929699263,2.6474168477701947,10.099430761403577,403.77631291496584
